/data/matrix/bodyy4.mtx,n=17546,nnzR=121938,petsc_norm=1.916329e-07, iterations=227, total_time=31.517000,
/data/matrix/minsurfo.mtx,n=40806,nnzR=203622,petsc_norm=4.749366e-09, iterations=95, total_time=13.345400,
/data/matrix/wathen100.mtx,n=30401,nnzR=471601,petsc_norm=4.527528e-07, iterations=313, total_time=42.218500,
/data/matrix/wathen120.mtx,n=36441,nnzR=565761,petsc_norm=9.775375e-07, iterations=350, total_time=46.729800,
/data/matrix/crystm03.mtx,n=24696,nnzR=583770,petsc_norm=2.842496e-07, iterations=111, total_time=16.548800,
/data/matrix/finan512.mtx,n=74752,nnzR=596992,petsc_norm=4.104683e-08, iterations=57, total_time=8.445800,
/data/matrix/thermomech_TC.mtx,n=102158,nnzR=711558,petsc_norm=1.842274e-07, iterations=79, total_time=14.079800,
/data/matrix/Dubcova2.mtx,n=65025,nnzR=1030225,petsc_norm=1.035369e-07, iterations=192, total_time=30.092300,
/data/matrix/thermomech_dM.mtx,n=204316,nnzR=1423116,petsc_norm=2.605368e-07, iterations=79, total_time=13.366300,
/data/matrix/qa8fm.mtx,n=66127,nnzR=1660579,petsc_norm=3.444812e-07, iterations=74, total_time=11.137100,
/data/matrix/Dubcova3.mtx,n=146689,nnzR=3636649,petsc_norm=7.672836e-07, iterations=214, total_time=39.782800,
/data/matrix/tmt_sym.mtx,n=726713,nnzR=5080961,petsc_norm=1.281633e-07, iterations=6221, total_time=1412.789600,
/data/matrix/bcsstm39.mtx,n=46772,nnzR=46772,petsc_norm=5.850795e-07, iterations=413, total_time=56.412200,
/data/matrix/crystm02.mtx,n=13965,nnzR=322905,petsc_norm=2.390958e-07, iterations=111, total_time=16.022400,
/data/matrix/cfd1.mtx,n=70656,nnzR=1828364,petsc_norm=8.636013e-07, iterations=1858, total_time=274.306700,
/data/matrix/cfd2.mtx,n=123440,nnzR=3087898,petsc_norm=4.325892e-05, iterations=5818, total_time=1109.909600,
/data/matrix/bodyy5.mtx,n=18589,nnzR=129281,petsc_norm=1.150452e-06, iterations=625, total_time=80.052200,
/data/matrix/bodyy6.mtx,n=19366,nnzR=134748,petsc_norm=6.784911e-06, iterations=1689, total_time=220.637100,
/data/matrix/nd6k.mtx,n=18000,nnzR=6897316,petsc_norm=1.520026e-09, iterations=9297, total_time=1770.608700,
/data/matrix/af_shell3.mtx,n=504855,nnzR=17588875,petsc_norm=1.057191e-06, iterations=3884, total_time=1266.400300,
/data/matrix/af_shell4.mtx,n=504855,nnzR=17588875,petsc_norm=1.057191e-06, iterations=3884, total_time=1262.699200,
/data/matrix/af_shell7.mtx,n=504855,nnzR=17588875,petsc_norm=1.079624e-06, iterations=3880, total_time=1262.735100,
/data/matrix/af_shell8.mtx,n=504855,nnzR=17588875,petsc_norm=1.079624e-06, iterations=3880, total_time=1320.438600,
/data/matrix/Pres_Poisson.mtx,n=14822,nnzR=715804,petsc_norm=6.847480e-09, iterations=2426, total_time=370.237600,
/data/matrix/gyro_m.mtx,n=17361,nnzR=340431,petsc_norm=8.960866e-05, iterations=6407, total_time=929.056600,
/data/matrix/t3dl_e.mtx,n=20360,nnzR=20360,petsc_norm=1.000284e-05, iterations=292, total_time=39.172600,
/data/matrix/crankseg_1.mtx,n=52804,nnzR=10614210,petsc_norm=2.706315e-05, iterations=3316, total_time=766.858700,
/data/matrix/crankseg_2.mtx,n=63838,nnzR=14148858,petsc_norm=3.329196e-05, iterations=4300, total_time=1174.065700,
/data/matrix/cvxbqp1.mtx,n=50000,nnzR=349968,petsc_norm=5.529475e-04, iterations=5075, total_time=683.756500,
/data/matrix/gridgena.mtx,n=48962,nnzR=512084,petsc_norm=6.337923e-10, iterations=92, total_time=12.864700,
/data/matrix/jnlbrng1.mtx,n=40000,nnzR=199200,petsc_norm=3.663017e-09, iterations=154, total_time=21.163300,
/data/matrix/obstclae.mtx,n=40000,nnzR=197608,petsc_norm=2.198246e-13, iterations=1, total_time=0.282600,
/data/matrix/torsion1.mtx,n=40000,nnzR=197608,petsc_norm=2.198246e-13, iterations=1, total_time=0.285400,
/data/matrix/bundle1.mtx,n=10581,nnzR=770901,petsc_norm=9.488542e-08, iterations=214, total_time=30.810900,
/data/matrix/thermal1.mtx,n=82654,nnzR=574458,petsc_norm=1.730539e-07, iterations=1559, total_time=219.628700,
/data/matrix/thermal2.mtx,n=1228045,nnzR=8580313,petsc_norm=3.362920e-06, iterations=5385, total_time=1637.691400,
/data/matrix/ted_B.mtx,n=10605,nnzR=144579,petsc_norm=1.171592e-02, iterations=486, total_time=65.231500,
/data/matrix/ted_B_unscaled.mtx,n=10605,nnzR=144579,petsc_norm=2.499081e+01, iterations=40, total_time=5.516100,
/data/matrix/G2_circuit.mtx,n=150102,nnzR=726674,petsc_norm=2.067644e-03, iterations=7048, total_time=1043.172700,
/data/matrix/apache1.mtx,n=80800,nnzR=542184,petsc_norm=5.311858e-10, iterations=1989, total_time=272.211700,
/data/matrix/apache2.mtx,n=715176,nnzR=4817870,petsc_norm=1.072061e-08, iterations=5438, total_time=1179.077600,
/data/matrix/boneS01.mtx,n=127224,nnzR=6715152,petsc_norm=1.129052e-07, iterations=2653, total_time=551.287000,
/data/matrix/Dubcova1.mtx,n=16129,nnzR=253009,petsc_norm=2.891967e-08, iterations=115, total_time=15.625800,
/data/matrix/parabolic_fem.mtx,n=525825,nnzR=3674625,petsc_norm=8.753690e-10, iterations=2421, total_time=478.103300,
/data/matrix/ecology2.mtx,n=999999,nnzR=4995991,petsc_norm=1.281519e-08, iterations=6944, total_time=1778.208700,
/data/matrix/cbuckle.mtx,n=13681,nnzR=676515,petsc_norm=1.392552e-05, iterations=4829, total_time=765.250600,
/data/matrix/thermomech_TK.mtx,n=102158,nnzR=711558,petsc_norm=3.195659e+02, iterations=10000, total_time=1587.219900,
/data/matrix/shallow_water1.mtx,n=81920,nnzR=327680,petsc_norm=1.276987e-08, iterations=18, total_time=2.554900,
/data/matrix/shallow_water2.mtx,n=81920,nnzR=327680,petsc_norm=8.505179e-09, iterations=34, total_time=4.814800,
/data/matrix/pdb1HYS.mtx,n=36417,nnzR=4344765,petsc_norm=1.697241e+02, iterations=10000, total_time=1727.914700,
/data/matrix/Hook_1498.mtx,n=1498023,nnzR=60917445,petsc_norm=1.731891e-06, iterations=8637, total_time=7263.694500,
/data/matrix/uni_chimera_i1.mtx,n=100000,nnzR=1100592,petsc_norm=3.162114e+02, iterations=9884, total_time=1645.287900,
/data/matrix/uni_chimera_i2.mtx,n=100000,nnzR=797974,petsc_norm=3.162168e+02, iterations=698, total_time=1582.447800,
/data/matrix/uni_chimera_i5.mtx,n=100000,nnzR=499982,petsc_norm=3.162206e+02, iterations=10000, total_time=1595.849700,
